price,number_of_rooms,address
"CHF 1,574,400.–",1.5 rooms,"Hüeblistrasse 2a, 8722 Kaltbrunn"
"CHF 1,432,950.–",1.5 rooms,"Nyon, 1260 Nyon"
"CHF 977,850.–",1.5 rooms,"Dorf 74, 4950 Huttwil"
"CHF 1,949,550.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 2,004,900.–",1.5 rooms,"Via dei Platani, 6900 Massagno"
"CHF 934,800.–",1.5 rooms,"Aentenschnabel, 8353 Elgg"
Price on request,1.5 rooms,"Zihlstrasse, 8107 Buchs ZH"
"CHF 1,623,600.–",1.5 rooms,"Iselisberg 19, 8524 Uesslingen-Buch"
"CHF 1,033,200.–",1.5 rooms,"Ringstrasse 4e, 8737 Gommiswald"
"CHF 1,552,870.–",1.5 rooms,"Grampenweg 29, 8180 Bülach"
Price on request,1.5 rooms,"Tavelweg, 3360 Herzogenbuchsee"
"CHF 1,586,700.–",1.5 rooms,"Nellweg 9, 5018 Erlinsbach"
"CHF 974,160.–",1.5 rooms,"Chrummacherweg 1, 4460 Gelterkinden"
"CHF 1,100,850.–",1.5 rooms,6702 Claro
"CHF 1,795,800.–",1.5 rooms,"Unterer Mühlestettenweg 4, 4450 Sissach"
"CHF 1,838,850.–",1.5 rooms,1008 Prilly
"CHF 1,039,350.–",1.5 rooms,1026 Denges
"CHF 2,306,250.–",1.5 rooms,"In der Rüti, 8967 Widen"
"CHF 430,500.–",1.5 rooms,"Rue de Parcouret 71, 1964 Conthey"
"CHF 1,746,600.–",1.5 rooms,"Via della Selva, 6850 Mendrisio"
"CHF 2,841,300.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 1,476,000.–",1.5 rooms,"Chemin de la Gay 1, 1803 Chardonne"
"CHF 2,078,700.–",1 room,1218 Le Grand-Saconnex
"CHF 1,906,500.–",1.5 rooms,1023 Crissier
"CHF 2,207,850.–",1.5 rooms,"In der Rüti, 8967 Widen"
"CHF 1,278,580.–",1.5 rooms,"Route de Marnand 3, 1555 Villarzel"
Price on request,2 rooms,1180 Rolle
"CHF 1,217,700.–",1.5 rooms,"Salita Cuccarello, 6934 Bioggio"
Price on request,1.5 rooms,"Pfannenstielstrasse 112, 8706 Meilen"
"CHF 1,057,800.–",1.5 rooms,1636 Broc
"CHF 1,174,650.–",1.5 rooms,"Möslistrasse 3, 3127 Mühlethurnen"
"CHF 3,431,700.–",1.5 rooms,"Aufdorfstrasse 212, 8708 Männedorf"
Price on request,2.5 rooms,9244 Niederuzwil
"CHF 2,232,450.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 947,100.–",1.5 rooms,"Via San Giobbe 13, 6512 Giubiasco"
"CHF 1,783,500.–",1.5 rooms,"Itzikerdorf-Strasse 51, 8627 Grüningen"
"CHF 1,519,050.–",1.5 rooms,1624 La Verrerie
"CHF 984,000.–",1.5 rooms,"Rötlistrasse 4, 8717 Benken SG"
"CHF 2,201,700.–",1.5 rooms,"Oberdorfstrasse 43, 9524 Zuzwil SG"
"CHF 1,107,240.–",1.5 rooms,6818 Melano
"CHF 1,586,700.–",200m²,6596 Gordola
"CHF 527,670.–",1.5 rooms,2714 Les Genevez JU
"CHF 1,027,050.–",1.5 rooms,6616 Losone
"CHF 2,988,900.–",1 room,1231 Conches
"CHF 1,193,100.–",1 room,"Via al Guast 27, 6528 Camorino"
"CHF 1,888,050.–",1.5 rooms,2022 Bevaix
"CHF 1,820,400.–",1.5 rooms,2035 Corcelles NE
"CHF 1,057,800.–",1.5 rooms,1026 Denges
"CHF 1,236,150.–",1.5 rooms,1026 Denges
"CHF 965,550.–",1.5 rooms,"Schöntalstrasse 11, 4438 Langenbruck"
"CHF 1,576,240.–",1.5 rooms,"Am Mattenhof 1, 6010 Kriens"
"CHF 1,033,200.–",1.5 rooms,"Rue des Grands-Praz, 1906 Charrat"
"CHF 639,600.–",1.5 rooms,"Dorfstrasse 23, 3673 Linden"
"CHF 12,238,500.–",2 rooms,"Chemin de la Bergerie 38, 1936 Verbier"
Price on request,1.5 rooms,"Wydenmööslistrasse 11, 8280 Kreuzlingen"
"CHF 910,200.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 1,623,600.–",1.5 rooms,5702 Niederlenz
"CHF 1,455,580.–",1.5 rooms,6828 Balerna
"CHF 744,150.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 2,324,700.–",1.5 rooms,"Chemin du Ruisseau-Martin 6A, 1066 Epalinges"
"CHF 750,300.–",1.5 rooms,"Gibelfeldstrasse 48, 2540 Grenchen"
"CHF 1,383,750.–",1.5 rooms,1341 L'Orient
"CHF 670,350.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 1,162,350.–",1.5 rooms,"Schlattgasse 8, 8716 Schmerikon"
"CHF 1,377,600.–",1.5 rooms,"Corniche du Soleil, 3960 Sierre"
"CHF 1,685,100.–",1 room,"chemin de la béchette 7, 1226 Thônex"
"CHF 1,439,100.–",1.5 rooms,"Oberzelgstrasse 18, 5612 Villmergen"
"CHF 5,682,600.–",1.5 rooms,1180 Rolle
"CHF 824,100.–",1.5 rooms,"Via Fornasette 10, 6833 Vacallo"
"CHF 1,125,450.–",1.5 rooms,5702 Niederlenz
"CHF 1,783,500.–",1.5 rooms,1713 St. Antoni
"CHF 1,783,500.–",1.5 rooms,"Bahnhofstrasse 33, 6440 Ingenbohl"
Price on request,1.5 rooms,"Boniswilerstrasse, 5707 Seengen"
"CHF 854,850.–",1.5 rooms,"Schatzacher, 2564 Bellmund"
"CHF 2,293,950.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,586,700.–",1.5 rooms,"Propsteiweg 15, 2504 Biel/Bienne"
"CHF 1,020,900.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 801,960.–",1.5 rooms,1907 Saxon
"CHF 787,200.–",1.5 rooms,6235 Winikon
"CHF 1,568,250.–",1.5 rooms,"Fustligweg 58, 4600 Olten"
"CHF 1,455,580.–",1.5 rooms,6900 Lugano
"CHF 1,445,250.–",1.5 rooms,"Abtwilstrasse 10, 6275 Ballwil"
"CHF 1,832,700.–",1.5 rooms,1660 Château-d'Oex
"CHF 731,850.–",1.5 rooms,"Surseestrasse 15, 6242 Wauwil"
"CHF 12,300,000.–",420m²,1208 Genève
"CHF 1,051,650.–",1.5 rooms,"Rapperswilerstrasse, 8733 Eschenbach SG"
"CHF 2,988,900.–",1 room,1231 Conches
"CHF 1,531,350.–",1.5 rooms,"Saalhofstrasse 20b, 5018 Erlinsbach"
"CHF 1,476,000.–",1 room,"Dorfstrasse 36, 3206 Gammen"
"CHF 891,750.–",1.5 rooms,"Weidweg 9, 9470 Buchs SG"
Price on request,N/A,"alte Mülibachstrasse 2, 8805 Richterswil"
"CHF 977,850.–",1.5 rooms,"Sägegasse, 4538 Oberbipp"
"CHF 836,400.–",1.5 rooms,"Pintenweg 1, 6146 Grossdietwil"
"CHF 485,850.–",1.5 rooms,6850 Mendrisio
"CHF 1,537,500.–",1.5 rooms,"Feldstrasse, 5712 Beinwil am See"
"CHF 2,792,100.–",2 rooms,"Dorfgasse 16, 4144 Arlesheim"
"CHF 724,470.–",1.5 rooms,"Gartenstrasse 8, 3923 Törbel"
"CHF 2,939,700.–",1.5 rooms,"Langwattstrasse 24, 8125 Zollikerberg"
"CHF 1,100,850.–",1.5 rooms,2900 Porrentruy
"CHF 1,709,700.–",1.5 rooms,"Aufdorfstrasse 212, 8708 Männedorf"
"CHF 1,906,500.–",1.5 rooms,1820 Montreux
"CHF 1,046,730.–",1.5 rooms,"Salzrain 12, 8913 Ottenbach"
"CHF 608,850.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 971,700.–",1.5 rooms,"Dornacherstrasse 121, 4053 Basel"
"CHF 2,250,900.–",1.5 rooms,1180 Rolle
Price on request,1 room,4313 Möhlin
"CHF 2,177,100.–",1 room,"Chemin Aux-Folies 10, 1293 Bellevue"
"CHF 836,400.–",1.5 rooms,"Rapperswilerstrasse, 8733 Eschenbach SG"
"CHF 1,107,000.–",1.5 rooms,"Route de Nierlet 8, 1740 Neyruz FR"
"CHF 485,850.–",1.5 rooms,"Pian Scairolo, 11, 6987 Caslano"
"CHF 1,365,300.–",1.5 rooms,"Via Tesserete 66, 6900 Lugano"
"CHF 4,821,600.–",1.5 rooms,"Gschweighusweg 20, 6403 Küssnacht"
"CHF 4,735,500.–",1.5 rooms,"Stockerstrasse, 8810 Horgen"
"CHF 3,628,500.–",1.5 rooms,6900 Lugano
"CHF 1,143,900.–",1.5 rooms,1584 Villars-le-Grand
Price on request,1.5 rooms,"Rechenbühl 81, 8106 Adlikon b. Regensdorf"
"CHF 461,250.–",1.5 rooms,1882 Gryon
"CHF 738,000.–",1.5 rooms,"Sägegasse, 4538 Oberbipp"
"CHF 1,722,000.–",1.5 rooms,"Boniswilerstrasse, 5707 Seengen"
"CHF 1,832,700.–",1.5 rooms,"Oberzelgstrasse 18, 5612 Villmergen"
"CHF 1,217,700.–",1.5 rooms,1180 Rolle
"CHF 1,014,750.–",1.5 rooms,1026 Denges
Price on request,2 rooms,1253 Vandoeuvres
Price on request,1.5 rooms,1669 Albeuve
"CHF 688,800.–",1.5 rooms,"Via al Ponte 25, 6900 Massagno"
"CHF 1,027,050.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 1,654,350.–",1.5 rooms,"Herrengässli 12, 3532 Zäziwil"
"CHF 1,168,500.–",1.5 rooms,"Dorfstrasse 16, 6467 Schattdorf"
"CHF 1,476,610.–",1 room,"Rue de Grand-Combe 105, 3961 Grimentz"
"CHF 1,389,900.–",1.5 rooms,1026 Denges
"CHF 5,227,500.–",1.5 rooms,1820 Territet
"CHF 608,850.–",1 room,"Payerne, 1530 Payerne"
"CHF 922,500.–",1.5 rooms,1532 Fétigny
"CHF 1,525,200.–",1.5 rooms,"Wigarteweg 1, 8915 Hausen am Albis"
Price on request,1.5 rooms,"Dorfstrasse 40, 9108 Gonten"
"CHF 1,230,000.–",1.5 rooms,1470 Estavayer-le-Lac
"CHF 2,982,750.–",1.5 rooms,"Schönenbuchstrasse 11, 4123 Allschwil"
"CHF 2,644,500.–",2 rooms,"Jurastrasse, 4542 Luterbach"
"CHF 682,650.–",1.5 rooms,5702 Niederlenz
"CHF 797,040.–",1.5 rooms,"Kantonsstrasse 94, 6234 Triengen"
"CHF 1,426,800.–",1.5 rooms,"Hügelweg 3, 3906 Saas-Fee"
"CHF 541,200.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,254,600.–",1.5 rooms,"Adlerstrasse 22, 3604 Thun"
"CHF 1,131,600.–",1.5 rooms,"Via Trecola, 6556 Leggia"
"CHF 1,949,550.–",1.5 rooms,1947 Champsec (Versegères)
"CHF 1,482,150.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 910,200.–",1.5 rooms,"Grenzstrasse 4, 2558 Aegerten"
Price on request,1.5 rooms,"Im Himmelrich 21, 8967 Widen"
"CHF 1,108,230.–",1.5 rooms,"Am Mattenhof 1, 6010 Kriens"
Price on request,1.5 rooms,"Via Er Strada Novo 4, 6513 Monte Carasso"
"CHF 1,543,650.–",1.5 rooms,"Aegelseestrasse, 3375 Inkwil"
"CHF 1,931,100.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 944,640.–",1.5 rooms,6900 Lugano
"CHF 1,906,500.–",2 rooms,"Schöntalstrasse 11, 4438 Langenbruck"
"CHF 2,884,350.–",1.5 rooms,"Rebgasse 31, 4102 Binningen"
"CHF 1,094,700.–",1.5 rooms,"Chemin des Noz 17, 2942 Alle"
"CHF 897,900.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 1,174,650.–",1.5 rooms,"Bertschi 3, 8416 Flaach"
"CHF 1,672,800.–",1.5 rooms,"Greifenseestrasse 13, 8603 Schwerzenbach"
"CHF 1,955,700.–",1.5 rooms,6962 Viganello
"CHF 2,152,500.–",1.5 rooms,"Rütiweid 12, 6330 Cham"
"CHF 1,168,500.–",1.5 rooms,"Dählenweg 14 und 16, 4950 Huttwil"
"CHF 3,370,200.–",1.5 rooms,1260 Nyon
"CHF 1,414,500.–",1.5 rooms,"Austrasse 2, 4106 Therwil"
"CHF 2,195,550.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 2,324,700.–",1.5 rooms,1805 Jongny
"CHF 1,832,700.–",1 room,"Jussy, 1254 Jussy"
"CHF 1,291,500.–",1.5 rooms,"Ausserdorf, 8239 Dörflingen"
"CHF 1,076,250.–",1.5 rooms,"Stägacher, 8627 Grüningen"
"CHF 830,250.–",16m²,"Dorfstrasse 19, 9205 Waldkirch"
"CHF 1,076,250.–",1.5 rooms,"Aegschhüs, 3983 Mörel"
"CHF 799,500.–",1.5 rooms,"Avenue du Grand-Saint-Bernard 1, 1921 Martigny-Croix"
"CHF 553,500.–",1.5 rooms,"Fichtenweg, 3225 Müntschemier"
"CHF 3,665,400.–",1.5 rooms,1820 Veytaux
"CHF 608,850.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 11,931,000.–",1 room,1936 Verbier
"CHF 1,832,700.–",1 room,1285 Athenaz (Avusy)
"CHF 787,200.–",1.5 rooms,"Sigriswilstrasse 17-23, 3654 Gunten"
"CHF 1,832,700.–",1.5 rooms,"Via delle Scuole, 6900 Paradiso"
"CHF 1,205,400.–",1.5 rooms,1433 Suchy
Price on request,1.5 rooms,"Verbier, 1936 Verbier"
"CHF 885,600.–",1.5 rooms,"Avenue du Grand-Saint-Bernard 1, 1921 Martigny-Croix"
"CHF 436,650.–",1.5 rooms,"Allmendstrasse 80, 2540 Grenchen"
"CHF 731,850.–",1.5 rooms,"St. Pelagibergstrasse, 9205 Waldkirch"
"CHF 5,522,700.–",2.5 rooms,6645 Brione sopra Minusio
"CHF 1,469,850.–",1.5 rooms,"Lessingstrasse 22, 9008 St. Gallen"
Price on request,1.5 rooms,"Weingartenweg 2 & 4, 8049 Zürich"
"CHF 897,900.–",1.5 rooms,"Zentrumstrasse, 4556 Aeschi SO"
"CHF 1,906,500.–",1.5 rooms,4107 Ettingen
"CHF 1,291,500.–",1.5 rooms,1337 Vallorbe
Price on request,170m²,1180 Rolle
"CHF 1,254,600.–",1.5 rooms,6500 Bellinzona
"CHF 3,185,700.–",2 rooms,1293 Bellevue
"CHF 2,435,400.–",1.5 rooms,"Seemattstrasse 17, 3322 Urtenen-Schönbühl"
Price on request,1.5 rooms,"Böllistrasse, 5702 Niederlenz"
"CHF 1,082,400.–",1.5 rooms,"Münschwilerstrasse 23, 9554 Tägerschen"
Price on request,1.5 rooms,"Via Ceresio, 6900 Lugano"
"CHF 1,193,100.–",1.5 rooms,"Salita Cuccarello, 6934 Bioggio"
"CHF 1,094,700.–",1.5 rooms,"Haupstrasse339 / Schulstrasse, 4234 Zullwil"
"CHF 756,450.–",1.5 rooms,8374 Dussnang
"CHF 1,672,800.–",1.5 rooms,2035 Corcelles NE
"CHF 1,623,600.–",1.5 rooms,"Im Hasensprung 10a, 8478 Thalheim an der Thur"
"CHF 1,455,580.–",1.5 rooms,"Via Campagnola 22/b, 6852 Genestrerio"
"CHF 1,147,590.–",1.5 rooms,"Möslistrasse 3, 3127 Mühlethurnen"
"CHF 553,500.–",1.5 rooms,1896 Vouvry
"CHF 1,691,250.–",1.5 rooms,"Waldrain 24, 2562 Port"
"CHF 799,500.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 811,800.–",1.5 rooms,"Via Valle Maggia 21, 6600 Locarno"
"CHF 1,781,040.–",1.5 rooms,"Sonnhalde, 6354 Vitznau"
"CHF 2,361,600.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
"CHF 1,107,000.–",1.5 rooms,"Bahnhofstrasse 33, 6440 Ingenbohl"
"CHF 1,389,900.–",1.5 rooms,1180 Rolle
"CHF 1,107,000.–",1.5 rooms,"Via Er Strada Novo 4, 6513 Monte Carasso"
"CHF 817,950.–",1.5 rooms,"Stägacher, 8627 Grüningen"
"CHF 726,930.–",1.5 rooms,"Impasse de l'Arbogne 18, 1563 Dompierre FR"
"CHF 1,254,600.–",1.5 rooms,6862 Rancate
"CHF 1,082,400.–",1.5 rooms,1636 Broc
"CHF 1,180,800.–",1.5 rooms,"Rankweg 11, 4402 Frenkendorf"
Price on request,1.5 rooms,"Via Ceresio, 6900 Lugano"
"CHF 774,900.–",1.5 rooms,"Bielstrasse 12, 3237 Brüttelen"
"CHF 1,020,900.–",1.5 rooms,"Route Principale, 3961 St-Luc"
"CHF 953,250.–",1.5 rooms,"Terbinerstrasse 81, 3930 Visp"
Price on request,1 room,3963 Crans-Montana
"CHF 1,722,000.–",1.5 rooms,"Allmendweg 4, 4242 Laufen"
Price on request,1.5 rooms,"Dorfstrasse 40, 9108 Gonten"
"CHF 1,033,200.–",1.5 rooms,"Sportstrasse 8/8a, 9200 Gossau SG"
"CHF 910,200.–",1.5 rooms,1737 Plasselb
"CHF 713,400.–",1.5 rooms,"Buchlistrasse 8, 4704 Niederbipp"
"CHF 1,429,260.–",1.5 rooms,"Seetalstrasse 89, 5703 Seon"
"CHF 1,955,700.–",1.5 rooms,1012 Lausanne
"CHF 2,558,400.–",1.5 rooms,6933 Muzzano
"CHF 2,103,300.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
Price on request,N/A,1247 Anières
"CHF 1,027,050.–",1.5 rooms,3977 Granges VS
"CHF 896,670.–",1.5 rooms,"Rheinsfelderstrasse 14, 8192 Zweidlen"
"CHF 795,810.–",1.5 rooms,"Via Prati, 6855 Stabio"
"CHF 1,353,000.–",1.5 rooms,"Hörnlistrasse 25, 8496 Steg im Tösstal"
"CHF 3,013,500.–",1.5 rooms,"Unter dem Hölzli 7, 4102 Binningen"
"CHF 1,605,150.–",1.5 rooms,"An der Rauti 20, 8752 Näfels"
"CHF 1,137,750.–",1.5 rooms,"Rue des Alpes 6A, 1020 Renens"
"CHF 1,217,700.–",1.5 rooms,"Schürmattweg, 4203 Grellingen"
"CHF 1,217,700.–",1.5 rooms,"Oberzelgstrasse 18, 5612 Villmergen"
"CHF 1,814,250.–",1 room,"Sarreyer, 1948 Sarreyer"
"CHF 867,150.–",1.5 rooms,1965 Savièse
"CHF 1,519,050.–",1.5 rooms,"Birkenweg, 6043 Adligenswil"
"CHF 1,070,100.–",1.5 rooms,5642 Mühlau
"CHF 1,383,750.–",1.5 rooms,1422 Grandson
"CHF 1,156,200.–",1.5 rooms,"Viehmarktgasse 45, 4242 Laufen"
"CHF 1,057,800.–",1.5 rooms,1914 Isérables
"CHF 2,583,000.–",1.5 rooms,"Allmendweg 4, 4242 Laufen"
"CHF 1,182,030.–",1.5 rooms,"Salzrain 12, 8913 Ottenbach"
"CHF 848,700.–",1.5 rooms,6802 Rivera
"CHF 2,017,200.–",1.5 rooms,"Itzikerdorf-Strasse 53, 8627 Grüningen"
"CHF 1,937,860.–",1.5 rooms,"Oberes Büel 4, 8457 Humlikon"
"CHF 2,275,500.–",1.5 rooms,"Rosenstrasse 19, 5426 Lengnau"
"CHF 1,273,050.–",1.5 rooms,"Riedtalstrasse 19, 4800 Zofingen"
"CHF 1,011,060.–",1 room,"Dorfstrasse 56, 3438 Lauperswil"
"CHF 787,200.–",1.5 rooms,"Via Cantonale 32, 6565 S. Bernardino"
"CHF 602,700.–",1.5 rooms,6512 Giubiasco
Price on request,1.5 rooms,"Verbier, 1936 Verbier"
"CHF 1,340,700.–",1.5 rooms,"Weiherhofstrasse 12, 9552 Bronschhofen"
"CHF 2,611,960.–",1.5 rooms,"Salita Cuccarello, 6934 Bioggio"
Price on request,1.5 rooms,1180 Rolle
"CHF 787,200.–",1.5 rooms,9064 Hundwil
"CHF 1,697,400.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
"CHF 1,709,700.–",1.5 rooms,1635 La Tour-de-Trême
"CHF 1,463,700.–",1.5 rooms,"Landbergstrasse 34, 9230 Flawil"
"CHF 1,623,600.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
Price on request,1.5 rooms,"Brunnenackerstrasse, 9422 Staad SG"
"CHF 1,346,850.–",1.5 rooms,"Halacherstrasse 2, 8965 Berikon"
"CHF 1,439,100.–",1.5 rooms,"Rheinstrasse 11, 8239 Dörflingen"
"CHF 1,709,700.–",1.5 rooms,"Muttenzerstrasse 61, 4133 Pratteln"
"CHF 2,644,500.–",1.5 rooms,"Via del Canvetto 1, 6900 Lugano"
"CHF 1,162,350.–",1.5 rooms,"Neudörflingerstrasse 1, 8239 Dörflingen"
"CHF 1,961,850.–",1.5 rooms,"Glarnerstrasse 32, 8854 Siebnen"
"CHF 1,328,400.–",1.5 rooms,"Heerwiesweg, 8488 Turbenthal"
"CHF 1,020,900.–",1.5 rooms,6512 Giubiasco
"CHF 1,383,750.–",1.5 rooms,"Fustligweg 60, 4600 Olten"
"CHF 1,402,200.–",1.5 rooms,"Seetalstrasse 124, 5503 Schafisheim"
"CHF 2,115,600.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,715,850.–",1.5 rooms,5105 Auenstein
"CHF 1,894,200.–",1.5 rooms,"Itzikerdorf-Strasse 51, 8627 Grüningen"
"CHF 4,366,500.–",530m²,"Schmiedgasse 30, 9100 Herisau"
"CHF 3,567,000.–",1.5 rooms,"Buchzelgstrasse 82, 8053 Zürich"
Price on request,1.5 rooms,8192 Glattfelden
"CHF 4,920,000.–",1.5 rooms,"Via Giudino 4, 6900 Paradiso"
"CHF 1,469,850.–",1.5 rooms,"Fabrikgässli 3, 5616 Meisterschwanden"
"CHF 664,200.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 1,100,850.–",1.5 rooms,9451 Kriessern
"CHF 836,400.–",1.5 rooms,"Via Cantonale 31, 6565 S. Bernardino"
"CHF 1,506,750.–",1.5 rooms,"Fustligweg 68, 4600 Olten"
"CHF 1,002,450.–",1.5 rooms,"Gändli 30d, 6468 Attinghausen"
"CHF 608,850.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 3,050,400.–",1.5 rooms,1180 Rolle
"CHF 1,070,100.–",1.5 rooms,"La Roche, 1634 La Roche FR"
"CHF 2,367,750.–",1.5 rooms,3906 Saas-Fee
Price on request,1.5 rooms,"Tavelweg, 3360 Herzogenbuchsee"
